datetime,heading,datetime,ret,label
2022-11-01 23:05:00,  Press Release: Bitwise Announces Results of October 2022 Month-End Crypto Index Reconstitution,2022-11-01 23:05:00,-0.017568737943657542,-1
2022-11-02 10:24:00,  Bitcoin Slips. The Fed Decision Is Key and Cryptos Are Vulnerable. -- Barrons.com,2022-11-02 10:24:00,-0.0062064968323251035,0
2022-11-02 10:30:00,"  *BitNile Holdings Has Increased the Number of Miners in Possession to 19,126 S19j Pro and XP Antminers >NILE",2022-11-02 10:30:00,-0.0051964421905003055,0
2022-11-02 11:33:00,  Press Release: Bitech Technologies Reports Completion of Its FPGA design and the Launch of Its ASIC Initiatives for Bitcoin Mining,2022-11-02 11:33:00,-0.013091523355934553,-1
2022-11-02 12:05:00,  Press Release: Financing and Bitmain Prepayment Update,2022-11-02 12:05:00,-0.011996050779608636,-1
2022-11-02 12:30:00,"  Press Release: Bitcoin Depot Announces Acquisition of Majority Interest in Bitaccess, a Leading Bitcoin ATM Software Provider",2022-11-02 12:30:00,-0.01342176925773142,-1
2022-11-02 20:05:00,  Press Release: Marathon Digital Holdings Announces Bitcoin Production and Mining Operation Updates for October 2022,2022-11-02 20:05:00,-0.001588295461441902,0
2022-11-03 09:39:00,"  Fed's Rate Hike Pushes Bitcoin Down Near $20,000. Why It Could Drop More. -- Barrons.com",2022-11-03 09:39:00,0.014279451984703151,1
2022-11-03 10:30:00,  Press Release: Hut 8 Mining Production and Operations Update for October 2022,2022-11-03 10:30:00,0.015346572237345812,1
2022-11-03 13:00:00,  401(k) Plans Now Let Workers Put Retirement Money Into Cryptocurrency -- WSJ,2022-11-03 13:00:00,0.032511261468357144,1
2022-11-03 13:00:00,  Press Release: CleanSpark Releases October 2022 Bitcoin Mining Update,2022-11-03 13:00:00,0.032511261468357144,1
2022-11-03 13:00:00,  Press Release: Riot Announces October 2022 Production and Operations Updates,2022-11-03 13:00:00,0.032511261468357144,1
2022-11-03 13:01:00,"  Press Release: Bit Digital, Inc . Announces Monthly Production Update for October 2022",2022-11-03 13:01:00,0.03319038129928997,1
2022-11-03 13:10:00,  Workers Can Now Use 401(k) Savings to Buy Cryptocurrency,2022-11-03 13:10:00,0.03096215780398781,1
2022-11-04 06:30:00,  EQS-News: Northern Data Reports on October 2022 Mining Business Performance,2022-11-04 06:30:00,0.038192493191254506,1
2022-11-04 09:38:00,  Bitcoin Is Rising but Don't Hold Your Breath. The Jobs Report Could Change That. -- Barrons.com,2022-11-04 09:38:00,0.030932605842114214,1
2022-11-04 11:10:00,"  Press Release: Bitfarms responds to erroneous article, advising that current hydroelectric energy agreements remain in place; current and...",2022-11-04 11:10:00,0.03662695450712006,1
2022-11-04 12:05:00,  Press Release: Bitcoin Well Reports Third Quarter 2022 Results,2022-11-04 12:05:00,0.04266219177187014,1
2022-11-05 12:13:00,  Bitcoin-Mining Machines: For Sale on Deep Discount -- WSJ,2022-11-05 12:13:00,-0.004422566698934038,0
2022-11-06 13:10:00,  Bitcoin-Mining Machines: For Sale on Deep Discount,2022-11-06 13:10:00,-0.02203354358960341,-1
2022-11-07 10:31:00,  Bitcoin Prices Are Falling. This Week Should Bring More Moves Based on Macro News. -- Barrons.com,2022-11-07 10:31:00,-0.05073962205327509,-1
2022-11-07 14:30:00,  Press Release: Iris Energy Announces Monthly Investor Update for October 2022,2022-11-07 14:30:00,-0.05862109673331417,-1
2022-11-07 18:23:00,  Justice Department Announces Seizure of $3.36 Billion in Bitcoin -- WSJ,2022-11-07 18:23:00,-0.0924417683562988,-1
2022-11-07 22:00:00,"  Press Release: Riot Reports Third Quarter 2022 Financial Results, Current Operational and Financial Highlights",2022-11-07 22:00:00,-0.09437908180542787,-1
2022-11-08 06:00:00,  New Wave Group: INTERIM REPORT FOR THE THIRD QUARTER 2022 NEW WAVE GROUP AB,2022-11-08 06:00:00,-0.0671772706726057,-1
2022-11-08 06:00:00,                             Cathie Wood's 5 (Mostly) Bullish Indicators for the Crypto Market -- Barrons.com,2022-11-08 06:00:00,-0.0671772706726057,-1
2022-11-08 06:37:00,  Press Release: INTERIM REPORT FOR THE THIRD QUARTER 2022 NEW WAVE GROUP AB,2022-11-08 06:37:00,-0.06994015298680689,-1
2022-11-08 07:32:00,  Justice Department Announces Seizure of Bitcoin Once Valued at $3.36 Billion -- WSJ,2022-11-08 07:32:00,-0.07459012494851591,-1
2022-11-08 08:51:00,                             Argo Blockchain Mined Less Bitcoin in October; Mining Revenue Fell,2022-11-08 08:51:00,-0.08144175604888992,-1
2022-11-08 11:07:00,  Bitcoin and FTT Prices Drop After FTX-Binance Tussle -- WSJ,2022-11-08 11:07:00,-0.1060847278941649,-1
2022-11-08 11:30:00,  Bitcoin Plunges to Lowest Level in Two Weeks. Blame Warring Crypto Billionaires. -- Barrons.com,2022-11-08 11:30:00,-0.10072312843171194,-1
2022-11-08 21:05:00,  *Marathon Digital 3Q Loss/Shr 65c >MARA,2022-11-08 21:05:00,-0.11855728136237942,-1
2022-11-09 11:10:00,  Bitcoin Prices Tank to a Yearly Low After FTX's Failure. What Happens Next. -- Barrons.com,2022-11-09 11:10:00,-0.07092830736431477,-1
2022-11-09 17:49:00,"                             MicroStrategy Stock Tumbles, As Bitcoin Prices Fall Well Below 'low Watermark' For Carrying Value In Q3 -- MarketWatch",2022-11-09 17:49:00,0.01281323807707535,1
2022-11-09 21:05:00,  *Jazz Pharmaceuticals 3Q Loss/Shr 31c >JAZZ,2022-11-09 21:05:00,0.12579302221553967,1
2022-11-09 21:05:00,  Press Release: Stronghold Digital Mining Reports Third Quarter 2022 Results and Provides Operational Update and Initial 2023 Guidance,2022-11-09 21:05:00,0.12579302221553967,1
2022-11-10 10:34:00,  Bitcoin Plumbs Lowest Level in Two Years as FTX Crisis Creates Crypto 'Bloodbath' -- Barrons.com,2022-11-10 10:34:00,0.04866787947876983,1
2022-11-10 10:46:00,  A Year to Forget for Bitcoin as Biggest Cryptocurrency Tumbles From Record High -- WSJ,2022-11-10 10:46:00,0.05250974303652289,1
2022-11-10 11:30:00,  Press Release: Hut 8 Reports Operating and Financial Results for Q3 2022,2022-11-10 11:30:00,0.05470065116640721,1
2022-11-10 12:22:00,"  Bitcoin Could Drop to $13,000 in a Crypto Selloff That Lasts Weeks, J.P. Morgan Says -- Barrons.com",2022-11-10 12:22:00,0.03879382885828586,1
2022-11-10 21:59:00,                             Fidelity Promotes 'Early Access' to Crypto Platform -- Barrons.com,2022-11-10 21:59:00,-0.05783771099849511,-1
2022-11-11 10:30:00,  FTX Customers Wonder Whether They'll Ever See Their Money Again -- WSJ,2022-11-11 10:30:00,-0.024599872042128212,-1
2022-11-11 10:50:00,  FTX Customers Wonder Whether They’ll Ever See Their Money Again,2022-11-11 10:50:00,-0.02725696197783345,-1
2022-11-11 10:59:00,  Bitcoin Is Steadying. Crypto Is Waiting for Next Shoe to Drop in FTX Crisis. -- Barrons.com,2022-11-11 10:59:00,-0.02758501731527052,-1
2022-11-12 07:32:00,  FTX Customers Face a Long Road to Try to Get Their Money Back -- WSJ,2022-11-12 07:32:00,-0.004764597681991112,0
2022-11-14 08:30:00,  Press Release: Canaan Inc . Reports Unaudited Third Quarter 2022 Financial Results,2022-11-14 08:30:00,0.008397376667620637,0
2022-11-14 11:12:00,"  Bitcoin Steadies Near $17,000. Crypto Picks Up the Pieces After FTX's Collapse. -- Barrons.com",2022-11-14 11:12:00,0.0034185877376020635,0
2022-11-14 11:30:00,  Press Release: BitNile Holdings Announces It Expects to Have No Direct Impact to Its Business Related to the Crypto Exchange FTX Bankruptcy,2022-11-14 11:30:00,0.0011155041369590446,0
2022-11-14 11:43:00,                             BitNile Expects No Direct Exposure To FTX Collapse -- MarketWatch,2022-11-14 11:43:00,0.0014084826328901734,0
2022-11-14 12:00:00,  Press Release: Cipher Mining Provides Third Quarter 2022 Business Update,2022-11-14 12:00:00,0.0005169692468964815,0
2022-11-14 12:13:00,  Press Release: Bitfarms Reports Third Quarter 2022 Results with Positive Adjusted EBITDA of $10 million,2022-11-14 12:13:00,0.00631417839094639,0
2022-11-14 12:14:00,  Press Release: Cathedra Bitcoin Provides Operations Update,2022-11-14 12:14:00,0.007470100138264213,0
2022-11-14 17:46:00,  Press Release: Bullet Blockchain Completes the Acquisition of the IP Portfolio Consisting of Bitcoin ATM Patents; Will Proceed With...,2022-11-14 17:46:00,0.025677286117556042,1
2022-11-14 17:46:00,  Bullet Blockchain Completes the Acquisition of the IP Portfolio Consisting of Bitcoin ATM Patents; Will Proceed With Licensing to the...,2022-11-14 17:46:00,0.025677286117556042,1
2022-11-14 21:16:00,  Press Release: Greenidge Generation Announces Financial and Operating Results for Third Quarter 2022 and Provides Operational Update for October 2022,2022-11-14 21:16:00,0.028103268008244475,1
2022-11-14 21:20:00,  Press Release: TeraWulf Announces Third Quarter 2022 Results and Provides Operational Updates,2022-11-14 21:20:00,0.028257024811582987,1
2022-11-15 10:34:00,"  Bitcoin Is Now Vulnerable to a Tumble Below $14,000 as Crypto Faces the FTX Fallout -- Barrons.com",2022-11-15 10:34:00,-0.0038119418185460496,0
2022-11-15 16:20:00,  Bitcoin Has Been Battered. But a Lot of Traders Are Risking It to Buy the Dip. -- Barrons.com,2022-11-15 16:20:00,-0.0347196493976073,-1
2022-11-16 11:53:00,  Bitcoin Price Edges Lower as FTX Uncertainty Continues -- WSJ,2022-11-16 11:53:00,-0.005985481030703066,0
2022-11-16 13:11:00,  How FTX's Bankruptcy Could Be Good News for Coinbase -- Barrons.com,2022-11-16 13:11:00,-0.004234012469094273,0
2022-11-16 17:59:00,"  Did You Lose Money Investing in Bitcoin? You're Not Alone, Says Study. -- Barrons.com",2022-11-16 17:59:00,0.007434565269450966,0
2022-11-16 18:08:00,                             Grayscale Bitcoin Trust Is Near an Historic Discount. Cathie Wood Just Bought Shares. -- Barrons.com,2022-11-16 18:08:00,0.006387218811070738,0
2022-11-17 10:30:00,"  Wall Street Sours on Coinbase, Signaling Broad Crypto Doubts -- WSJ",2022-11-17 10:30:00,0.018459758947514393,1
2022-11-17 10:50:00,"  Wall Street Sours on Coinbase, Signaling Broad Crypto Doubts",2022-11-17 10:50:00,0.01432766311332867,1
2022-11-17 11:00:00,"  Press Release: BIT Mining Limited Announces Unaudited Financial Results for the Third Quarter ended September 30, 2022",2022-11-17 11:00:00,0.013878021437131904,1
2022-11-17 14:00:00,"  ZetaChain Introduces First-Ever Omnichain Smart Contracts and Native Bitcoin Interoperability Support To Over 500,000 Users",2022-11-17 14:00:00,0.015555469308102587,1
2022-11-17 14:00:00,"  Press Release: ZetaChain Introduces First-Ever Omnichain Smart Contracts and Native Bitcoin Interoperability Support To Over 500,000 Users",2022-11-17 14:00:00,0.015555469308102587,1
2022-11-17 14:00:00,  Press Release: CleanSpark Earns Top Spot on Deloitte 's 2022 Technology Fast 500 List,2022-11-17 14:00:00,0.015555469308102587,1
2022-11-17 14:10:00,"  EQS-News: With A Growing Short Supply Of Crypto Mining Infrastructure, Can Mawson's Large-Scale Excess Capacity Provide Hope For The...",2022-11-17 14:10:00,0.016979375988972256,1
2022-11-18 09:14:00,  Bitcoin Prices Hold Firm Despite FTX Bankruptcy Revelations -- Barrons.com,2022-11-18 09:14:00,-0.006489267084351713,0
2022-11-18 10:19:00,"  Bitcoin Price Hovers in $16,000 Range -- WSJ",2022-11-18 10:19:00,-0.009488246707512249,0
2022-11-18 12:02:00,"  *LM Funding America 3Q Rev $187,780 >LMFA",2022-11-18 12:02:00,-0.005189903560658182,0
2022-11-18 16:30:00,  Why Isn't Bitcoin Down More? -- WSJ,2022-11-18 16:30:00,-0.0010512710659240643,0
2022-11-18 21:44:00,  Why Crypto's Survival May Now Depend on Washington -- Barrons.com,2022-11-18 21:44:00,0.00016449155600017917,0
2022-11-18 23:39:00,  FTX Sends Crypto Reeling. The Whales Move in to Profit. -- Barrons.com,2022-11-18 23:39:00,0.0007409266434703632,0
2022-11-19 02:30:00,  Crypto's Game Plan After FTX's Collapse -- Barron's,2022-11-19 02:30:00,0.005402153272999977,0
2022-11-19 02:30:00,"  Falling Crypto, Eager Whales -- Barron's",2022-11-19 02:30:00,0.005402153272999977,0
2022-11-19 11:29:00,  Why Bitcoin Has Weathered FTX's Collapse and Why It Isn't Time to Buy -- Barrons.com,2022-11-19 11:29:00,-0.002748010004774093,0
2022-11-21 06:05:00,                             DLTX : Dltx Raises Usd 3.5M To Launch Bitcoin Division In Dltx Digital Assets,2022-11-21 06:05:00,-0.027868859527814926,-1
2022-11-21 19:12:00,  FTX's Failure Has Created A Way to Buy Bitcoin For Half Off. Be Wary. -- Barrons.com,2022-11-21 19:12:00,0.007502828956005736,0
2022-11-22 00:27:00,"  Press Release: BitNile Holdings Reports Third Quarter 2022 Financial Results, Including Revenue of $100 Million for the Nine Months Ended Se...",2022-11-22 00:27:00,0.01843494440827831,1
2022-11-22 08:54:00,  Bitcoin Drops Further on FTX Fallout as Genesis Scrambles for Funds -- Barrons.com,2022-11-22 08:54:00,0.05049617305063081,1
2022-11-22 11:26:00,  Don't Tune Out for the Holidays. The Fed Minutes Will Be Must-Watch. -- Barrons.com,2022-11-22 11:26:00,0.05295079313179918,1
2022-11-22 11:30:00,"  Press Release: BitNile Holdings Purchases 1,140 S19 XP Hydro Antminers Featuring Water Cooling and a Maximum Hashrate of 255 TH/s, the L...",2022-11-22 11:30:00,0.05206719379124913,1
2022-11-22 17:09:00,  Crypto Speculation Is All But Over. Its Systemic Troubles Aren't -- Streetwise -- WSJ,2022-11-22 17:09:00,0.01080360247733636,0
2022-11-22 21:46:00,"  FTX Was 'Personal Fiefdom' of Sam Bankman-Fried, Lawyer Says, as Contagion Spreads Beyond Bitcoin -- Barrons.com",2022-11-22 21:46:00,0.022134931702627147,1
2022-11-23 07:32:00,  Crypto's Systemic Troubles Are Far From Over -- WSJ,2022-11-23 07:32:00,0.01064338957165667,0
2022-11-23 09:43:00,  Bitcoin Recovery Could Prove Limited -- Market Talk,2022-11-23 09:43:00,0.001625528462743775,0
2022-11-23 09:50:00,  Sterling Edges Higher After UK PMI Data Beat Forecasts -- Market Talk,2022-11-23 09:50:00,0.000641052314813928,0
2022-11-23 10:11:00,  Global Equities Roundup: Market Talk,2022-11-23 10:11:00,0.002245991307125994,0
2022-11-23 10:14:00,"  Eurozone PMIs Point to Recession, But Milder Than Previous Recessions -- Market Talk",2022-11-23 10:14:00,0.0023020157735182956,0
2022-11-23 10:19:00,  Pound Briefly Extends Rise Vs Dollar After Scottish Independence Vote Ruling -- Market Talk,2022-11-23 10:19:00,0.0024168629360776794,0
2022-11-23 10:23:00,"  Eurozone 4Q Contraction Is Likely, Inflation Pressures Remain -- Market Talk",2022-11-23 10:23:00,0.0025327718921559494,0
2022-11-23 10:26:00,  Favorable Pricing Should Ensure Demand at UK Jan 2025-Dated Gilt Auction -- Market Talk,2022-11-23 10:26:00,0.002440270200837036,0
2022-11-23 10:48:00,  South Africa's Strong Inflation Points to 75bp Hike by Reserve Bank -- Market Talk,2022-11-23 10:48:00,-0.004851548288245633,0
2022-11-23 11:16:00,"  Bitcoin Rises. But a Fall to $10,000 Still May Be Likelier Than a Recovery to $20,000. -- Barrons.com",2022-11-23 11:16:00,-0.003718361390260938,0
2022-11-23 11:21:00,  UK PMI Data Add to Signs of Immediate Recession -- Market Talk,2022-11-23 11:21:00,-0.0018870827137069668,0
2022-11-23 11:26:00,  New Zealand Rate Decision Likely to Keep NZ Dollar Supported in Near-Term -- Market Talk,2022-11-23 11:26:00,-0.0023989161748597665,0
2022-11-23 11:43:00,  Zambia Debt Restructuring Seen Easing Inflation Risk -- Market Talk,2022-11-23 11:43:00,-0.00381522466062989,0
2022-11-23 11:47:00,  UK PMI Data Point to Further Weakness Ahead -- Market Talk,2022-11-23 11:47:00,-0.0018318031149087144,0
2022-11-23 12:26:00,  Dollar Reversal May be Temporary -- Market Talk,2022-11-23 12:26:00,-8.281473376869908e-05,0
2022-11-23 15:30:00,  Bitcoin Miner Core Scientific Lost $435 Million in the Third Quarter -- WSJ,2022-11-23 15:30:00,0.006569803938965446,0
2022-11-23 16:15:00,"  El Salvador Moves Toward Bitcoin-Backed 'Volcano Bonds' Despite Price Crash, FTX Turmoil -- WSJ",2022-11-23 16:15:00,0.011932725792358267,1
2022-11-23 17:20:00,  Financial Services Roundup: Market Talk,2022-11-23 17:20:00,0.015152930830745648,1
2022-11-23 18:27:00,  Wall Street Is Saying 'No' to a Bitcoin Rebound. Bearish Bets Are Piling Up. -- Barrons.com,2022-11-23 18:27:00,0.006822060058167878,0
2022-11-24 11:45:00,  Bitcoin Isn't Budging. This Week Brings Little Hope for Crypto. -- Barrons.com,2022-11-24 11:45:00,-0.002210591627784475,0
2022-11-24 12:10:00,  Bitcoin Isn’t Budging. This Week Brings Little Hope for Crypto.,2022-11-24 12:10:00,-0.00026351034459415335,0
2022-11-24 12:30:00,  Crypto Has Little to Celebrate as Bitcoin and Ether See Gloomiest Thanksgiving Ever -- Barrons.com,2022-11-24 12:30:00,0.0014228241790652518,0
2022-11-25 07:59:00,  Buy Bitcoin Without an Exchange? It Can Be Done. But Would You Want To? -- Barrons.com,2022-11-25 07:59:00,0.007819115526338294,0
2022-11-25 12:00:00,  Bitcoin Prices Are Weak. Here's Proof That Gloom Is Spreading Across Crypto. -- Barrons.com,2022-11-25 12:00:00,0.0026495393091601205,0
2022-11-26 01:05:00,  Searching for a Bottom in Crypto After FTX -- Barrons.com,2022-11-26 01:05:00,-0.0067001180103586355,0
2022-11-26 02:30:00,  The Trader: Searching for a Bottom in Crypto After FTX -- Barron's,2022-11-26 02:30:00,-0.008091902567795017,0
2022-11-28 11:00:00,  Bitcoin Prices Fall. Why the Stock Market Could Be Setting Up Crypto for a Volatile Week. -- Barrons.com,2022-11-28 11:00:00,0.01874760864467251,1
2022-11-28 12:15:00,  Press Release: XBT Provider Receives Approval for and Publishes Updated Prospectus,2022-11-28 12:15:00,0.015974391669650423,1
2022-11-28 13:30:00,  Press Release: TeraWulf Updates Mining Operations and Cost-Reduction Initiatives,2022-11-28 13:30:00,0.016715637657920057,1
2022-11-28 14:39:00,"  Bitcoin Drops as FTX Fallout, Risk Aversion Weigh -- Market Talk",2022-11-28 14:39:00,0.00998977550348279,0
2022-11-28 18:50:00,  Bitcoin Booster Peter Thiel Takes a Hit in BlockFi Bankruptcy -- WSJ,2022-11-28 18:50:00,0.01324545054553905,1
2022-11-29 07:32:00,  Bitcoin Champion Peter Thiel Takes Hit In BlockFi Collapse -- WSJ,2022-11-29 07:32:00,0.024480186117897373,1
2022-11-29 10:58:00,  Bitcoin Prices Under Pressure as Cracks Spread Across Crypto Industry -- Barrons.com,2022-11-29 10:58:00,0.021467394925205774,1
2022-11-29 21:05:00,  Press Release: Cipher Mining Commences Bitcoin Mining at Odessa Data Center,2022-11-29 21:05:00,0.03592139839710384,1
2022-11-30 10:57:00,  Bitcoin Is Languishing After the FTX Selloff. When Will It Be a Time to Buy? -- Barrons.com,2022-11-30 10:57:00,0.01343945310300132,1
2022-11-30 12:53:00,"  Bitcoin's Stabilization Is Likely an 'Artificially Induced Last Gasp,' ECB Officials Say -- WSJ",2022-11-30 12:53:00,0.01698429218658437,1
2022-11-30 17:07:00,  FTX Has Spurred a 'Mass Exodus' in Crypto. Some May Be Ditching Bitcoin Forever. -- Barrons.com,2022-11-30 17:07:00,0.006276729216346366,0
2022-11-30 18:27:00,"  Bitcoin Is on Its 'Last Gasp' Before Irrelevance, ECB Officials Say -- Barrons.com",2022-11-30 18:27:00,0.00991950279066156,0
2022-12-01 05:02:00,"  Press Release: Valour Inc . Announces Exclusive Partnership with Autostock, a Swedish Trading Platform to Launch Automated Trading Strateg...",2022-12-01 05:02:00,-0.012484290343622861,-1
2022-12-01 10:30:00,  FTX Collapse Draws Senate Hearing Scrutiny as Crypto Oversight in Focus -- WSJ,2022-12-01 10:30:00,-0.008648978047421041,0
2022-12-01 10:55:00,"  Bitcoin Crosses $17,000. This Rally Won't Help Overcome Crypto's 'Lehman Moment.' -- Barrons.com",2022-12-01 10:55:00,-0.008056276380284277,0
2022-12-01 11:30:00,  Press Release: BitNile Holdings Issues November Bitcoin Production and Mining Operation Report,2022-12-01 11:30:00,-0.005163078656990283,0
2022-12-01 12:10:00,  Press Release: Bitfarms Provides November 2022 Production and Mining Operations Update,2022-12-01 12:10:00,-0.005893238084831998,0
2022-12-01 13:53:00,  Press Release: GSR II Meteora Acquisition Corp . Announces Filing of Amended Proxy Statement; Bitcoin Depot Reports Strong Third Quarter Results,2022-12-01 13:53:00,-0.008282095760925645,0
2022-12-01 14:00:00,  Press Release: CleanSpark Expands Board of Directors with Appointment of Bitcoin Policy Expert Amanda Cavaleri                        ,2022-12-01 14:00:00,-0.011235816882009475,0
2022-12-01 20:56:00,  Press Release: Bitwise Announces Results of November 2022 Month-End Crypto Index Reconstitution,2022-12-01 20:56:00,0.004902502421116672,0
2022-12-01 21:21:00,  Bitcoin's Crash Could Bring New Life to Gold -- Barrons.com,2022-12-01 21:21:00,0.006283662477558183,0
2022-12-02 10:57:00,"  Bitcoin Is Falling. Cryptos, Like Stocks, Are Vulnerable to the Jobs Report. -- Barrons.com",2022-12-02 10:57:00,-0.00010315902405666488,0
2022-12-02 11:00:00,  Press Release: Digihost Announces Y/Y YTD 45% Increase in Bitcoin Production and Provides Operations Update,2022-12-02 11:00:00,-0.0005198574341086504,0
2022-12-02 14:00:00,  Press Release: CleanSpark Releases November 2022 Bitcoin Mining Update,2022-12-02 14:00:00,0.0035058093647326594,0
2022-12-05 10:55:00,"  Bitcoin Rises With a Recovery to $21,500 in Sight. But the Road Ahead Is Treacherous. -- Barrons.com",2022-12-05 10:55:00,-0.019118497109826604,-1
2022-12-05 11:30:00,  Press Release: Hut 8 Mining Production and Operations Update for November 2022,2022-12-05 11:30:00,-0.018173611042878735,-1
2022-12-05 12:33:00,  Press Release: DMG Blockchain Solutions Provides November Mining Results; Company to Present at Singular Research's Best of the Uncovered Investor Conference,2022-12-05 12:33:00,-0.015077845525511613,-1
2022-12-05 13:31:00,  Press Release: TeraWulf Announces November 2022 Production and Operations Updates,2022-12-05 13:31:00,-0.015147487628528578,-1
2022-12-05 14:00:00,  Press Release: Riot Announces November 2022 Production and Operations Updates,2022-12-05 14:00:00,-0.013639743902580714,-1
2022-12-05 21:00:00,"  Press Release: Bit Digital, Inc. Announces Monthly Production Update for November 2022",2022-12-05 21:00:00,0.0029865569509486267,0
2022-12-06 11:06:00,  Bitcoin Is Falling. Recent Stability in Cryptos Can't Shake Off a Bearish Outlook. -- Barrons.com,2022-12-06 11:06:00,-0.008841122685239844,0
2022-12-06 21:05:00,  Press Release: Marathon Digital Holdings Announces Bitcoin Production and Mining Operation Updates for November 2022,2022-12-06 21:05:00,-0.010579271288121306,0
2022-12-07 06:30:00,  EQS-News: Northern Data releases its November 2022 results for the mining business and comments on the outlook,2022-12-07 06:30:00,-0.010802318282087664,0
2022-12-07 10:30:00,  Accounting Red Flags Are Common Among Public Crypto Companies -- WSJ,2022-12-07 10:30:00,0.0003502976935663149,0
2022-12-07 10:40:00,  Accounting Red Flags Are Common Among Public Crypto Companies,2022-12-07 10:40:00,0.00020581247747086806,0
2022-12-07 11:09:00,  Bitcoin Falls. Crypto Traders Still Hope the Worst Is Over After FTX's Collapse. -- Barrons.com,2022-12-07 11:09:00,0.0009341796088226939,0
2022-12-07 11:30:00,"  Press Release: BitNile Holdings' subsidiary BitNile, Inc. Enters into Hosting Agreement with Agora Digital Holdings",2022-12-07 11:30:00,-0.0007017531350121953,0
2022-12-07 11:30:00,"  Press Release: BitNile Holdings' Subsidiary BitNile, Inc. Enters into Hosting Agreement with Agora Digital Holdings",2022-12-07 11:30:00,-0.0007017531350121953,0
2022-12-07 12:00:00,  There Is No Free Money in Bitcoin -- Heard on the Street -- WSJ,2022-12-07 12:00:00,0.003213362634850059,0
2022-12-07 17:05:00,"  Press Release: Bit Digital, Inc. Announces Third Quarter of Fiscal Year 2022 Financial Results",2022-12-07 17:05:00,0.008122220648802081,0
2022-12-07 21:49:00,"  Top News Today: Stocks Mixed; Yield Spread Widens Between 2-Year, 10-Year Treasurys; Oil Nears One-Year Low",2022-12-07 21:49:00,0.020939943590307708,1
2022-12-08 01:00:00,"  Press Release: SAI.TECH Global Corporation Reports Unaudited Financial Results for the Six Months Ended June 30, 2022",2022-12-08 01:00:00,0.023016344362939645,1
2022-12-08 07:32:00,  Public Crypto Firms Flash Accounting Red Flags -- WSJ,2022-12-08 07:32:00,0.023937958176335483,1
2022-12-08 07:32:00,  Heard on the Street: There Is No Free Money in Bitcoin -- WSJ,2022-12-08 07:32:00,0.023937958176335483,1
2022-12-08 11:02:00,"  Bitcoin Is Stagnant, Like Stocks. Crypto Trading Has 'Fallen Off a Cliff.' -- Barrons.com",2022-12-08 11:02:00,0.022927853086798233,1
2022-12-08 19:00:00,  Quebec Shuns Bitcoin Mining in Bid to Conserve Power -- WSJ,2022-12-08 19:00:00,-0.0076363895293873885,0
2022-12-08 21:40:00,  Top News Today: Stocks Gain; FTC Sues to Block Microsoft Deal; Jobless Claims Rise,2022-12-08 21:40:00,-0.00437498144097237,0
2022-12-09 11:13:00,"  Bitcoin Holds at $17,000. Pension Funds Have a Grim Message for Crypto's Future. -- Barrons.com",2022-12-09 11:13:00,-0.0027082650601849556,0
2022-12-09 22:47:00,  Press Release: IRIS ENERGY DEADLINE ALERT,2022-12-09 22:47:00,0.000663451806592219,0
2022-12-10 14:00:00,"                             Binance Is Trying to Calm Investors, but Its Finances Remain a Mystery -- WSJ",2022-12-10 14:00:00,-0.00022905701946107637,0
2022-12-10 18:07:00,"  Bitcoin Drifts Higher. The Fed's Rates Decision Could Drive It to $18,000 or Unleash More Selling Pressure. -- Barrons.com",2022-12-10 18:07:00,-0.0003812483993389515,0
2022-12-12 07:32:00,"                             Binance Seeks to Calm, but Finances Still Unclear -- WSJ",2022-12-12 07:32:00,0.012692759242310503,1
2022-12-12 11:30:00,"  Bitcoin Is in for a Big Week. Traders Now See $8,500 as More Likely Than $34,000. -- Barrons.com",2022-12-12 11:30:00,0.02615842387575973,1
2022-12-12 13:00:00,  Investors Are Losing Faith in Cathie Wood's ARK Innovation -- WSJ,2022-12-12 13:00:00,0.026254925450177602,1
2022-12-12 13:31:00,  Press Release: TeraWulf Significantly Increases Expected Q1 2023 Self-Mining Hash Rate at No Additional Cost and Announces Repayment of Certain Debt,2022-12-12 13:31:00,0.049512494266456875,1
2022-12-12 14:15:00,                             Elray Resources Inc. Acquires Online Casino Crypto Technology,2022-12-12 14:15:00,0.05297555232364948,1
2022-12-12 14:15:00,  Press Release: Elray Resources Inc. Acquires Online Casino Crypto Technology,2022-12-12 14:15:00,0.05297555232364948,1
2022-12-12 15:28:00,  EQS-Adhoc: Bitcoin Group SE concludes agreement to acquire Bankhaus von der Heydt,2022-12-12 15:28:00,0.04330026970895884,1
2022-12-12 15:28:00,                             EQS-Adhoc: Bitcoin Group SE concludes agreement to acquire Bankhaus von der Heydt,2022-12-12 15:28:00,0.04330026970895884,1
2022-12-12 22:21:00,  *Hut 8 Appoints New Chief Financial Officer >HUT,2022-12-12 22:21:00,0.033375165171673826,1
2022-12-13 07:32:00,  Some Investors Pull Money Out of Wood's ARK Fund -- WSJ,2022-12-13 07:32:00,0.03794966798415289,1
2022-12-13 11:00:00,  Press Release: Bullet Blockchain Announces Board and Executive Leadership Transition,2022-12-13 11:00:00,0.02452981926273723,1
2022-12-13 11:00:00,  Bullet Blockchain Announces Board and Executive Leadership Transition,2022-12-13 11:00:00,0.02452981926273723,1
2022-12-13 11:03:00,  EQS-News: Bitcoin Group SE plans takeover of Bankhaus von der Heydt,2022-12-13 11:03:00,0.024839181412560363,1
